150,210,2,58080,968
1018,222,2,58080,968
1136,370,0,58080,968
1048,573,0,58080,968
446,310,0,58080,968
96,184,2,58080,968
741,299,0,58080,968
245,290,0,58080,968
308,389,0,58080,968
317,342,0,58080,968
1091,300,0,58080,968
796,254,2,58080,968
524,253,0,58080,968
666,261,0,58080,968
213,304,0,58080,968
999,321,0,58080,968
555,308,0,58080,968
1046,517,0,58080,968
482,338,0,58080,968
507,256,0,58080,968
48,179,2,58080,968
1046,493,0,58080,968
81,377,56,58080,968
481,257,13,58080,968
826,301,0,58080,968
452,319,13,58080,968
512,351,13,58080,968
1185,238,2,58080,968
183,295,0,58080,968
551,247,0,58080,968
779,333,24,58080,968
