401,419,0,60660,1011
1053,490,0,60660,1011
136,201,2,60660,1011
39,207,2,60660,1011
602,312,0,60660,1011
293,224,2,60660,1011
268,307,0,60660,1011
986,368,0,60660,1011
1018,223,2,60660,1011
445,309,0,60660,1011
212,305,0,60660,1011
481,345,0,60660,1011
784,324,0,60660,1011
693,277,0,60660,1011
655,346,0,60660,1011
409,416,13,60660,1011
759,342,0,60660,1011
524,253,0,60660,1011
183,326,0,60660,1011
677,261,0,60660,1011
94,183,2,60660,1011
241,287,0,60660,1011
82,377,56,60660,1011
515,294,0,60660,1011
552,245,0,60660,1011
51,179,2,60660,1011
248,321,13,60660,1011
161,348,56,60660,1011
1072,550,13,60660,1011
