639,582,0,29340,489
748,608,0,29340,489
1049,490,0,29340,489
747,238,2,29340,489
660,237,2,29340,489
24,366,0,29340,489
894,444,0,29340,489
354,220,2,29340,489
827,600,0,29340,489
1019,224,2,29340,489
568,480,0,29340,489
547,510,0,29340,489
495,230,2,29340,489
358,406,0,29340,489
409,217,2,29340,489
251,309,0,29340,489
208,310,0,29340,489
243,320,13,29340,489
413,354,0,29340,489
704,342,0,29340,489
505,511,0,29340,489
1045,284,0,29340,489
501,254,0,29340,489
715,371,0,29340,489
650,335,0,29340,489
580,336,0,29340,489
412,417,13,29340,489
443,316,13,29340,489
280,316,13,29340,489
446,390,0,29340,489
