207,360,0,78480,1308
73,203,2,78480,1308
970,404,0,78480,1308
301,221,2,78480,1308
1145,396,0,78480,1308
959,245,2,78480,1308
1018,223,2,78480,1308
97,184,2,78480,1308
963,511,0,78480,1308
1030,361,0,78480,1308
809,355,0,78480,1308
240,305,0,78480,1308
979,320,0,78480,1308
410,409,56,78480,1308
455,311,0,78480,1308
212,303,0,78480,1308
77,375,56,78480,1308
1129,237,2,78480,1308
488,310,0,78480,1308
267,305,0,78480,1308
734,327,0,78480,1308
759,339,0,78480,1308
630,270,0,78480,1308
429,317,13,78480,1308
491,251,0,78480,1308
1184,238,2,78480,1308
596,323,0,78480,1308
116,357,0,78480,1308
490,318,13,78480,1308
588,274,0,78480,1308
977,511,0,78480,1308
