475,413,0,12360,206
1053,498,0,12360,206
654,347,0,12360,206
664,242,2,12360,206
37,205,2,12360,206
588,284,0,12360,206
1018,229,2,12360,206
288,312,0,12360,206
255,311,0,12360,206
410,383,0,12360,206
497,338,0,12360,206
209,313,0,12360,206
1089,362,0,12360,206
787,326,0,12360,206
1019,302,0,12360,206
1160,267,2,12360,206
583,362,0,12360,206
494,265,13,12360,206
582,239,2,12360,206
1190,277,2,12360,206
1196,280,2,12360,206
444,320,13,12360,206
578,240,2,12360,206
484,339,13,12360,206
57,183,2,12360,206
1081,498,0,12360,206
1109,343,0,12360,206
1075,555,13,12360,206
591,363,0,12360,206
486,326,13,12360,206
