1045,491,0,18600,310
409,426,0,18600,310
727,427,0,18600,310
841,467,0,18600,310
24,338,0,18600,310
1017,227,2,18600,310
289,310,0,18600,310
1042,318,0,18600,310
256,309,0,18600,310
1130,293,0,18600,310
463,368,0,18600,310
213,313,0,18600,310
377,230,2,18600,310
580,343,0,18600,310
1189,244,2,18600,310
434,359,0,18600,310
486,329,0,18600,310
448,314,0,18600,310
234,322,0,18600,310
494,263,13,18600,310
57,180,2,18600,310
428,320,13,18600,310
410,419,13,18600,310
531,357,13,18600,310
526,350,13,18600,310
411,364,0,18600,310
506,264,13,18600,310
