775,353,0,23460,391
114,434,0,23460,391
1180,270,2,23460,391
496,446,0,23460,391
780,252,2,23460,391
1048,491,0,23460,391
1018,226,2,23460,391
552,237,2,23460,391
68,469,0,23460,391
27,401,0,23460,391
289,311,0,23460,391
374,300,0,23460,391
1216,466,0,23460,391
253,309,0,23460,391
503,256,0,23460,391
489,309,0,23460,391
605,273,0,23460,391
839,254,2,23460,391
1080,305,0,23460,391
210,312,0,23460,391
1103,329,0,23460,391
358,405,56,23460,391
480,264,13,23460,391
1188,243,2,23460,391
219,251,0,23460,391
443,316,13,23460,391
555,351,13,23460,391
121,236,0,23460,391
85,230,0,23460,391
137,312,0,23460,391
55,179,2,23460,391
