1055,491,0,64740,1079
473,201,5,64740,1079
1101,367,0,64740,1079
966,246,2,64740,1079
146,217,2,64740,1079
940,367,0,64740,1079
1018,222,2,64740,1079
396,325,0,64740,1079
96,184,2,64740,1079
28,334,0,64740,1079
644,267,0,64740,1079
201,222,0,64740,1079
264,307,0,64740,1079
797,330,0,64740,1079
758,338,0,64740,1079
101,331,0,64740,1079
522,252,0,64740,1079
454,357,0,64740,1079
210,305,0,64740,1079
1262,576,0,64740,1079
55,178,2,64740,1079
1124,291,0,64740,1079
244,319,13,64740,1079
441,330,0,64740,1079
381,371,0,64740,1079
554,254,0,64740,1079
1185,238,2,64740,1079
