406,467,0,55080,918
708,425,0,55080,918
1046,493,0,55080,918
993,264,2,55080,918
96,185,2,55080,918
681,240,2,55080,918
449,307,0,55080,918
858,409,0,55080,918
188,304,0,55080,918
1089,292,0,55080,918
216,306,0,55080,918
968,317,0,55080,918
245,290,0,55080,918
994,325,0,55080,918
1018,223,2,55080,918
798,317,0,55080,918
1202,291,0,55080,918
1049,258,2,55080,918
526,252,0,55080,918
1072,550,13,55080,918
695,258,0,55080,918
120,342,0,55080,918
49,178,2,55080,918
679,290,0,55080,918
1133,294,0,55080,918
496,262,13,55080,918
552,246,0,55080,918
83,358,0,55080,918
80,354,0,55080,918
455,319,13,55080,918
220,317,13,55080,918
1187,239,2,55080,918
160,341,56,55080,918
243,317,13,55080,918
25,219,0,55080,918
