765,498,0,64560,1076
1055,491,0,64560,1076
851,563,0,64560,1076
361,214,2,64560,1076
1018,224,2,64560,1076
196,219,2,64560,1076
97,184,2,64560,1076
534,319,0,64560,1076
35,332,0,64560,1076
949,370,0,64560,1076
128,343,0,64560,1076
265,307,0,64560,1076
759,343,0,64560,1076
150,203,2,64560,1076
463,311,0,64560,1076
989,349,0,64560,1076
1105,368,0,64560,1076
211,306,0,64560,1076
645,267,0,64560,1076
375,368,0,64560,1076
798,331,0,64560,1076
445,308,0,64560,1076
464,222,2,64560,1076
945,371,0,64560,1076
239,319,13,64560,1076
56,179,2,64560,1076
1184,237,2,64560,1076
487,340,0,64560,1076
155,248,0,64560,1076
1089,491,0,64560,1076
980,387,13,64560,1076
