760,237,2,86400,1440
383,415,0,86400,1440
67,201,2,86400,1440
980,260,2,86400,1440
1017,222,2,86400,1440
1030,391,0,86400,1440
1083,490,0,86400,1440
1186,265,2,86400,1440
1144,492,0,86400,1440
904,413,0,86400,1440
96,184,2,86400,1440
604,316,0,86400,1440
497,406,0,86400,1440
154,344,0,86400,1440
1092,375,0,86400,1440
268,304,0,86400,1440
756,321,0,86400,1440
1188,402,0,86400,1440
655,280,0,86400,1440
77,377,56,86400,1440
215,305,0,86400,1440
245,285,0,86400,1440
975,325,0,86400,1440
1129,236,2,86400,1440
628,278,0,86400,1440
430,315,13,86400,1440
182,314,0,86400,1440
783,327,0,86400,1440
982,326,0,86400,1440
189,205,3,86400,1440
244,319,13,86400,1440
1041,507,24,86400,1440
1187,238,2,86400,1440
505,348,0,86400,1440
