747,607,0,31140,519
639,580,0,31140,519
1049,489,0,31140,519
800,565,0,31140,519
42,367,0,31140,519
180,354,0,31140,519
682,352,0,31140,519
1018,225,2,31140,519
252,307,0,31140,519
1004,330,0,31140,519
211,306,0,31140,519
503,253,0,31140,519
206,370,0,31140,519
445,319,13,31140,519
627,292,0,31140,519
1050,282,0,31140,519
488,307,0,31140,519
628,625,13,31140,519
783,332,0,31140,519
489,263,13,31140,519
707,283,0,31140,519
50,178,2,31140,519
97,361,0,31140,519
829,368,0,31140,519
280,316,13,31140,519
57,179,2,31140,519
1184,239,2,31140,519
552,247,0,31140,519
