201,332,0,53640,894
1052,492,0,53640,894
1173,554,0,53640,894
1018,223,2,53640,894
47,380,0,53640,894
97,184,2,53640,894
1092,294,0,53640,894
450,310,0,53640,894
242,286,0,53640,894
693,265,0,53640,894
477,313,0,53640,894
189,234,0,53640,894
1139,492,0,53640,894
48,177,2,53640,894
527,253,0,53640,894
981,368,0,53640,894
215,288,0,53640,894
472,318,13,53640,894
58,219,0,53640,894
259,314,13,53640,894
770,239,0,53640,894
669,289,0,53640,894
1139,510,0,53640,894
504,260,13,53640,894
159,225,0,53640,894
553,248,0,53640,894
84,377,56,53640,894
