993,371,0,98100,1635
231,544,0,98100,1635
1108,493,0,98100,1635
96,183,2,98100,1635
1144,489,0,98100,1635
390,288,1,98100,1635
1018,223,2,98100,1635
280,403,0,98100,1635
259,313,13,98100,1635
642,343,0,98100,1635
1013,271,0,98100,1635
595,351,0,98100,1635
50,174,2,98100,1635
687,309,0,98100,1635
411,403,0,98100,1635
324,391,0,98100,1635
1037,276,0,98100,1635
363,403,0,98100,1635
814,355,0,98100,1635
392,269,0,98100,1635
185,306,0,98100,1635
631,389,0,98100,1635
1127,235,2,98100,1635
215,306,0,98100,1635
81,377,56,98100,1635
1044,506,24,98100,1635
583,283,0,98100,1635
214,314,13,98100,1635
