545,410,0,91260,1521
1094,489,0,91260,1521
300,219,2,91260,1521
1018,222,2,91260,1521
98,204,2,91260,1521
1043,300,0,91260,1521
447,360,0,91260,1521
802,335,0,91260,1521
245,296,0,91260,1521
1161,263,2,91260,1521
12,345,0,91260,1521
827,236,2,91260,1521
213,306,0,91260,1521
436,315,13,91260,1521
1149,493,0,91260,1521
267,305,0,91260,1521
233,317,13,91260,1521
1041,506,0,91260,1521
1159,496,0,91260,1521
481,260,13,91260,1521
719,267,0,91260,1521
452,304,0,91260,1521
523,252,0,91260,1521
108,245,0,91260,1521
1011,273,0,91260,1521
618,284,56,91260,1521
1109,313,0,91260,1521
49,176,2,91260,1521
95,182,2,91260,1521
1186,237,2,91260,1521
1113,296,0,91260,1521
432,221,2,91260,1521
553,253,0,91260,1521
491,252,0,91260,1521
491,245,0,91260,1521
