107,200,2,24240,404
1048,487,0,24240,404
580,399,0,24240,404
276,491,0,24240,404
984,389,0,24240,404
1018,225,2,24240,404
355,438,0,24240,404
1136,271,2,24240,404
1090,336,0,24240,404
532,410,0,24240,404
368,298,0,24240,404
329,299,0,24240,404
29,363,0,24240,404
289,309,0,24240,404
1020,389,0,24240,404
252,307,0,24240,404
732,343,0,24240,404
503,255,0,24240,404
414,311,0,24240,404
756,329,0,24240,404
1066,306,0,24240,404
209,309,0,24240,404
51,178,2,24240,404
1119,406,0,24240,404
1061,455,0,24240,404
361,364,0,24240,404
489,309,0,24240,404
825,332,0,24240,404
1185,241,2,24240,404
476,260,13,24240,404
628,276,0,24240,404
