503,414,0,92220,1537
878,466,0,92220,1537
927,494,0,92220,1537
1260,549,0,92220,1537
96,183,2,92220,1537
1018,221,2,92220,1537
793,379,0,92220,1537
1241,273,2,92220,1537
711,241,2,92220,1537
1021,348,0,92220,1537
1093,488,0,92220,1537
265,305,0,92220,1537
644,345,0,92220,1537
387,220,2,92220,1537
696,321,0,92220,1537
932,366,0,92220,1537
1146,492,0,92220,1537
452,308,0,92220,1537
1060,348,0,92220,1537
211,305,0,92220,1537
843,417,0,92220,1537
51,176,2,92220,1537
45,216,0,92220,1537
235,317,13,92220,1537
1070,550,13,92220,1537
239,287,0,92220,1537
1184,236,2,92220,1537
1125,238,2,92220,1537
521,252,0,92220,1537
377,249,0,92220,1537
578,344,0,92220,1537
493,261,13,92220,1537
434,316,13,92220,1537
510,337,13,92220,1537
680,235,2,92220,1537
492,248,0,92220,1537
505,260,13,92220,1537
