1047,491,0,57900,965
764,244,2,57900,965
95,185,2,57900,965
183,365,0,57900,965
446,310,0,57900,965
743,300,0,57900,965
1018,224,2,57900,965
182,298,0,57900,965
50,176,2,57900,965
244,290,0,57900,965
523,253,0,57900,965
1133,380,0,57900,965
212,303,0,57900,965
585,234,2,57900,965
561,323,0,57900,965
482,343,0,57900,965
1078,349,0,57900,965
638,237,0,57900,965
80,324,0,57900,965
511,352,13,57900,965
503,262,0,57900,965
454,319,13,57900,965
1071,549,13,57900,965
248,316,13,57900,965
43,241,0,57900,965
484,257,13,57900,965
