696,237,2,84720,1412
376,407,0,84720,1412
509,412,0,84720,1412
986,270,2,84720,1412
97,184,2,84720,1412
822,411,0,84720,1412
1083,490,0,84720,1412
1018,222,2,84720,1412
565,419,0,84720,1412
332,220,2,84720,1412
591,410,0,84720,1412
328,368,0,84720,1412
1132,370,0,84720,1412
609,314,0,84720,1412
267,304,0,84720,1412
50,176,2,84720,1412
75,375,56,84720,1412
1129,236,2,84720,1412
1184,237,2,84720,1412
216,305,0,84720,1412
687,293,0,84720,1412
236,319,13,84720,1412
761,318,0,84720,1412
1041,508,24,84720,1412
129,348,0,84720,1412
1191,402,0,84720,1412
440,335,0,84720,1412
