349,214,2,23880,398
100,207,2,23880,398
1048,488,0,23880,398
249,489,0,23880,398
733,343,0,23880,398
221,439,0,23880,398
485,439,0,23880,398
1018,225,2,23880,398
352,418,0,23880,398
958,353,0,23880,398
765,345,0,23880,398
1102,329,0,23880,398
1051,450,0,23880,398
825,357,0,23880,398
783,291,1,23880,398
412,311,0,23880,398
335,293,0,23880,398
283,247,0,23880,398
502,254,0,23880,398
206,309,0,23880,398
488,309,0,23880,398
555,349,13,23880,398
252,306,0,23880,398
1182,241,2,23880,398
1076,313,0,23880,398
383,328,0,23880,398
626,277,0,23880,398
53,179,2,23880,398
83,381,56,23880,398
289,309,0,23880,398
