639,581,0,36540,609
746,607,0,36540,609
1044,493,0,36540,609
666,233,2,36540,609
252,307,0,36540,609
210,310,0,36540,609
790,568,0,36540,609
1018,225,2,36540,609
506,255,0,36540,609
455,318,13,36540,609
680,326,0,36540,609
118,314,0,36540,609
168,323,0,36540,609
344,402,0,36540,609
1052,260,2,36540,609
348,349,0,36540,609
628,625,13,36540,609
698,320,0,36540,609
280,316,13,36540,609
232,319,13,36540,609
475,261,13,36540,609
1185,241,2,36540,609
347,374,0,36540,609
1130,299,0,36540,609
1072,553,13,36540,609
53,178,2,36540,609
693,268,0,36540,609
