228,222,2,82140,1369
1081,489,0,82140,1369
96,184,2,82140,1369
400,214,2,82140,1369
659,233,2,82140,1369
1158,490,0,82140,1369
144,360,0,82140,1369
275,214,2,82140,1369
726,325,0,82140,1369
453,319,0,82140,1369
1026,314,0,82140,1369
485,341,0,82140,1369
267,306,0,82140,1369
1001,249,2,82140,1369
594,323,0,82140,1369
1072,328,0,82140,1369
1018,222,2,82140,1369
246,286,0,82140,1369
968,251,2,82140,1369
574,234,2,82140,1369
667,314,0,82140,1369
1200,443,0,82140,1369
216,305,0,82140,1369
785,325,0,82140,1369
424,315,13,82140,1369
33,375,56,82140,1369
78,375,56,82140,1369
1178,266,2,82140,1369
1144,354,0,82140,1369
51,176,2,82140,1369
233,318,13,82140,1369
1106,321,0,82140,1369
818,291,0,82140,1369
522,339,13,82140,1369
