1048,492,0,21960,366
1073,398,0,21960,366
457,322,0,21960,366
1018,226,2,21960,366
254,309,0,21960,366
288,310,0,21960,366
163,338,0,21960,366
771,341,0,21960,366
503,256,0,21960,366
204,310,0,21960,366
593,299,0,21960,366
1068,325,0,21960,366
489,310,0,21960,366
223,236,0,21960,366
1188,242,2,21960,366
155,256,0,21960,366
80,336,0,21960,366
1147,349,0,21960,366
358,407,56,21960,366
876,323,0,21960,366
1068,335,0,21960,366
835,422,0,21960,366
58,180,2,21960,366
1110,317,0,21960,366
1073,554,13,21960,366
532,345,0,21960,366
486,271,13,21960,366
425,316,13,21960,366
78,383,56,21960,366
478,263,13,21960,366
