484,468,0,94680,1578
1190,626,0,94680,1578
897,441,0,94680,1578
1075,387,0,94680,1578
968,678,0,94680,1578
1225,622,0,94680,1578
940,593,0,94680,1578
87,203,2,94680,1578
516,382,0,94680,1578
533,533,0,94680,1578
1191,273,2,94680,1578
301,479,0,94680,1578
1018,223,2,94680,1578
265,305,0,94680,1578
1111,492,0,94680,1578
1004,338,0,94680,1578
1041,261,7,94680,1578
578,343,0,94680,1578
1033,325,0,94680,1578
213,306,0,94680,1578
49,174,2,94680,1578
233,317,13,94680,1578
468,300,0,94680,1578
618,280,0,94680,1578
97,184,2,94680,1578
520,252,0,94680,1578
21,219,0,94680,1578
741,333,0,94680,1578
1041,506,0,94680,1578
