1105,457,0,72600,1210
754,243,2,72600,1210
698,478,0,72600,1210
235,217,2,72600,1210
96,185,2,72600,1210
1018,223,2,72600,1210
650,485,0,72600,1210
268,308,0,72600,1210
1231,268,2,72600,1210
722,328,0,72600,1210
591,330,0,72600,1210
661,474,0,72600,1210
214,305,0,72600,1210
103,317,0,72600,1210
30,199,2,72600,1210
53,178,2,72600,1210
489,252,0,72600,1210
453,310,0,72600,1210
236,318,13,72600,1210
555,255,0,72600,1210
637,253,0,72600,1210
521,252,0,72600,1210
402,415,0,72600,1210
76,377,56,72600,1210
455,398,0,72600,1210
435,298,0,72600,1210
1100,299,0,72600,1210
1129,237,2,72600,1210
