333,413,0,70620,1177
1172,428,0,70620,1177
1056,486,0,70620,1177
1015,380,0,70620,1177
96,185,2,70620,1177
1018,222,2,70620,1177
504,411,0,70620,1177
633,343,0,70620,1177
268,307,0,70620,1177
459,444,0,70620,1177
448,309,0,70620,1177
1052,368,0,70620,1177
859,226,7,70620,1177
658,338,0,70620,1177
993,344,0,70620,1177
51,177,2,70620,1177
472,405,0,70620,1177
217,305,0,70620,1177
522,252,0,70620,1177
489,251,0,70620,1177
610,370,0,70620,1177
432,318,13,70620,1177
662,259,0,70620,1177
941,352,0,70620,1177
452,318,13,70620,1177
233,318,13,70620,1177
1169,269,2,70620,1177
