640,509,0,107040,1784
443,416,0,107040,1784
1018,222,2,107040,1784
232,215,2,107040,1784
982,641,0,107040,1784
158,203,2,107040,1784
682,562,0,107040,1784
1034,364,0,107040,1784
96,184,2,107040,1784
253,313,13,107040,1784
765,346,0,107040,1784
944,555,56,107040,1784
949,370,0,107040,1784
208,305,0,107040,1784
1249,666,0,107040,1784
476,348,0,107040,1784
1111,492,0,107040,1784
433,406,13,107040,1784
581,329,0,107040,1784
494,310,0,107040,1784
234,314,13,107040,1784
1128,236,2,107040,1784
49,175,2,107040,1784
529,354,13,107040,1784
446,314,13,107040,1784
618,254,0,107040,1784
463,251,0,107040,1784
1070,344,0,107040,1784
641,267,0,107040,1784
1156,491,0,107040,1784
537,309,0,107040,1784
468,316,13,107040,1784
1042,507,24,107040,1784
