777,490,0,100740,1679
96,184,2,100740,1679
994,640,0,100740,1679
1044,375,0,100740,1679
1097,490,0,100740,1679
1017,222,2,100740,1679
712,565,0,100740,1679
1093,262,2,100740,1679
409,409,0,100740,1679
673,307,0,100740,1679
417,355,0,100740,1679
277,216,2,100740,1679
266,259,0,100740,1679
50,174,2,100740,1679
194,307,0,100740,1679
20,362,0,100740,1679
1060,322,0,100740,1679
1142,488,0,100740,1679
503,405,0,100740,1679
454,314,13,100740,1679
1127,236,2,100740,1679
251,313,13,100740,1679
462,251,0,100740,1679
622,326,0,100740,1679
232,316,13,100740,1679
410,415,13,100740,1679
555,256,0,100740,1679
588,349,0,100740,1679
987,320,0,100740,1679
