793,359,0,8520,142
175,354,0,8520,142
1052,500,0,8520,142
292,315,0,8520,142
72,199,2,8520,142
464,330,0,8520,142
254,314,0,8520,142
208,314,0,8520,142
943,363,0,8520,142
505,234,2,8520,142
1017,230,2,8520,142
340,397,0,8520,142
429,315,0,8520,142
582,242,2,8520,142
399,231,2,8520,142
1102,363,0,8520,142
1141,276,2,8520,142
1209,269,2,8520,142
99,363,0,8520,142
1081,499,0,8520,142
481,260,0,8520,142
1034,400,32,8520,142
1168,273,2,8520,142
503,260,0,8520,142
1185,245,2,8520,142
480,341,13,8520,142
93,386,56,8520,142
