236,487,0,39960,666
598,481,0,39960,666
639,581,0,39960,666
1047,490,0,39960,666
746,607,0,39960,666
130,199,2,39960,666
925,403,0,39960,666
133,336,0,39960,666
210,309,0,39960,666
252,307,0,39960,666
450,336,0,39960,666
573,292,0,39960,666
1017,224,2,39960,666
470,322,0,39960,666
572,237,2,39960,666
770,323,0,39960,666
281,317,13,39960,666
55,179,2,39960,666
425,318,13,39960,666
521,262,0,39960,666
820,359,0,39960,666
49,178,2,39960,666
495,269,13,39960,666
494,260,13,39960,666
410,411,56,39960,666
1185,240,2,39960,666
