1118,630,0,54180,903
334,222,2,54180,903
213,305,0,54180,903
984,334,0,54180,903
96,186,2,54180,903
1018,224,2,54180,903
449,312,0,54180,903
243,288,0,54180,903
479,311,0,54180,903
1053,494,0,54180,903
695,264,0,54180,903
1107,295,0,54180,903
528,253,0,54180,903
149,340,0,54180,903
553,254,0,54180,903
46,177,2,54180,903
1049,550,13,54180,903
226,315,13,54180,903
261,315,13,54180,903
761,331,0,54180,903
676,292,0,54180,903
525,214,0,54180,903
1083,493,0,54180,903
460,318,13,54180,903
1186,239,2,54180,903
