571,537,0,84840,1414
646,559,0,84840,1414
528,594,0,84840,1414
233,222,2,84840,1414
375,405,0,84840,1414
1083,490,0,84840,1414
822,410,0,84840,1414
1018,222,2,84840,1414
96,184,2,84840,1414
704,375,0,84840,1414
1122,382,0,84840,1414
529,346,0,84840,1414
267,305,0,84840,1414
606,315,0,84840,1414
760,317,0,84840,1414
428,315,13,84840,1414
1128,236,2,84840,1414
355,336,0,84840,1414
77,375,56,84840,1414
672,279,0,84840,1414
46,181,2,84840,1414
213,304,0,84840,1414
1185,237,2,84840,1414
235,317,13,84840,1414
134,349,0,84840,1414
245,285,0,84840,1414
