935,432,0,50340,839
1107,380,0,50340,839
484,398,0,50340,839
1017,224,2,50340,839
245,286,0,50340,839
94,185,2,50340,839
1052,492,0,50340,839
965,312,0,50340,839
688,263,0,50340,839
212,304,0,50340,839
456,313,13,50340,839
230,317,13,50340,839
179,314,0,50340,839
451,292,0,50340,839
1081,493,0,50340,839
49,177,2,50340,839
403,399,0,50340,839
248,316,13,50340,839
57,230,0,50340,839
793,298,0,50340,839
578,274,0,50340,839
1185,238,2,50340,839
523,247,0,50340,839
771,303,0,50340,839
1070,550,13,50340,839
77,377,56,50340,839
