1022,447,0,22200,370
1047,491,0,22200,370
1170,277,2,22200,370
892,414,0,22200,370
250,309,0,22200,370
1047,450,0,22200,370
1018,227,2,22200,370
206,311,0,22200,370
503,256,0,22200,370
489,310,0,22200,370
21,334,0,22200,370
638,311,0,22200,370
287,311,0,22200,370
768,346,0,22200,370
218,241,0,22200,370
180,336,56,22200,370
1109,328,0,22200,370
279,311,0,22200,370
1002,486,32,22200,370
754,308,0,22200,370
359,407,56,22200,370
479,265,13,22200,370
58,180,2,22200,370
170,298,0,22200,370
441,316,13,22200,370
1073,554,13,22200,370
1186,243,2,22200,370
81,381,56,22200,370
1149,349,0,22200,370
