725,246,2,79800,1330
275,211,2,79800,1330
959,386,0,79800,1330
99,185,2,79800,1330
970,501,0,79800,1330
666,235,2,79800,1330
1018,222,2,79800,1330
267,305,0,79800,1330
1159,490,0,79800,1330
116,359,0,79800,1330
1055,360,0,79800,1330
422,331,0,79800,1330
40,205,2,79800,1330
785,315,0,79800,1330
215,305,0,79800,1330
245,287,0,79800,1330
734,325,0,79800,1330
76,376,56,79800,1330
595,320,0,79800,1330
346,305,0,79800,1330
1129,237,2,79800,1330
514,352,13,79800,1330
1071,302,0,79800,1330
1185,237,2,79800,1330
1113,385,0,79800,1330
239,319,13,79800,1330
1150,367,0,79800,1330
998,336,0,79800,1330
493,251,0,79800,1330
524,253,0,79800,1330
893,219,2,79800,1330
377,206,3,79800,1330
