1045,490,0,21360,356
182,218,2,21360,356
758,337,0,21360,356
1021,373,0,21360,356
510,384,0,21360,356
1057,387,0,21360,356
327,335,0,21360,356
1109,364,0,21360,356
1068,319,0,21360,356
489,310,0,21360,356
1019,229,2,21360,356
504,256,0,21360,356
262,362,0,21360,356
149,250,0,21360,356
290,310,0,21360,356
225,344,0,21360,356
140,317,0,21360,356
52,179,2,21360,356
206,311,0,21360,356
1187,243,2,21360,356
255,304,0,21360,356
757,250,3,21360,356
478,264,13,21360,356
441,317,13,21360,356
1031,234,0,21360,356
