96,185,2,72060,1201
967,511,0,72060,1201
1070,487,0,72060,1201
268,308,0,72060,1201
715,329,0,72060,1201
766,341,0,72060,1201
189,325,0,72060,1201
490,417,0,72060,1201
452,308,0,72060,1201
1018,224,2,72060,1201
1075,295,0,72060,1201
591,331,0,72060,1201
220,304,0,72060,1201
131,314,0,72060,1201
47,176,2,72060,1201
1203,282,0,72060,1201
489,251,0,72060,1201
522,252,0,72060,1201
1128,237,2,72060,1201
1058,698,0,72060,1201
473,318,13,72060,1201
642,254,0,72060,1201
81,376,56,72060,1201
244,318,13,72060,1201
517,352,13,72060,1201
554,255,0,72060,1201
1149,280,0,72060,1201
864,415,0,72060,1201
480,337,0,72060,1201
160,339,56,72060,1201
1185,238,2,72060,1201
