640,578,0,34860,581
230,217,2,34860,581
48,210,2,34860,581
1043,491,0,34860,581
746,604,0,34860,581
26,339,0,34860,581
225,433,0,34860,581
251,307,0,34860,581
1018,225,2,34860,581
455,319,13,34860,581
74,190,2,34860,581
210,310,0,34860,581
782,545,0,34860,581
743,238,2,34860,581
554,234,2,34860,581
61,404,0,34860,581
928,366,0,34860,581
598,317,0,34860,581
1051,283,0,34860,581
823,352,0,34860,581
491,263,13,34860,581
513,254,0,34860,581
828,259,2,34860,581
280,316,13,34860,581
476,355,0,34860,581
779,344,0,34860,581
765,343,0,34860,581
237,320,13,34860,581
628,625,13,34860,581
846,382,0,34860,581
1184,240,2,34860,581
552,265,0,34860,581
558,237,2,34860,581
