311,601,0,43920,732
641,581,0,43920,732
746,606,0,43920,732
1131,460,0,43920,732
981,251,2,43920,732
173,412,0,43920,732
1055,495,0,43920,732
769,545,0,43920,732
1162,636,16,43920,732
396,323,0,43920,732
1018,224,2,43920,732
393,226,2,43920,732
258,219,2,43920,732
199,355,0,43920,732
700,245,2,43920,732
153,205,2,43920,732
1016,318,0,43920,732
707,266,0,43920,732
235,331,13,43920,732
525,257,0,43920,732
459,315,13,43920,732
780,304,0,43920,732
87,376,56,43920,732
497,262,13,43920,732
1104,333,0,43920,732
291,337,0,43920,732
345,220,0,43920,732
1040,332,0,43920,732
628,625,13,43920,732
135,222,0,43920,732
55,178,2,43920,732
