673,370,0,87360,1456
1149,494,0,87360,1456
324,406,0,87360,1456
89,204,2,87360,1456
1081,357,0,87360,1456
1017,222,2,87360,1456
290,383,0,87360,1456
1093,493,0,87360,1456
606,316,0,87360,1456
758,322,0,87360,1456
173,354,0,87360,1456
1152,358,0,87360,1456
454,324,0,87360,1456
268,304,0,87360,1456
359,355,0,87360,1456
633,238,2,87360,1456
1129,236,2,87360,1456
785,318,0,87360,1456
250,319,13,87360,1456
480,350,0,87360,1456
650,238,2,87360,1456
940,330,0,87360,1456
118,346,0,87360,1456
1185,238,2,87360,1456
215,304,0,87360,1456
245,286,0,87360,1456
494,329,13,87360,1456
53,177,2,87360,1456
96,184,2,87360,1456
626,238,2,87360,1456
1041,507,24,87360,1456
457,316,13,87360,1456
