803,545,0,101880,1698
982,639,0,101880,1698
711,383,0,101880,1698
530,365,0,101880,1698
1020,222,2,101880,1698
96,183,2,101880,1698
413,358,0,101880,1698
1111,492,0,101880,1698
252,313,13,101880,1698
357,400,0,101880,1698
447,377,0,101880,1698
615,267,0,101880,1698
462,251,0,101880,1698
1146,489,0,101880,1698
1128,236,2,101880,1698
790,321,0,101880,1698
48,174,2,101880,1698
232,314,13,101880,1698
198,303,0,101880,1698
651,252,0,101880,1698
556,252,0,101880,1698
455,326,0,101880,1698
499,249,0,101880,1698
825,351,0,101880,1698
580,287,24,101880,1698
523,251,0,101880,1698
670,251,0,101880,1698
