190,219,2,70080,1168
665,394,0,70080,1168
1057,353,0,70080,1168
97,185,2,70080,1168
1153,456,0,70080,1168
305,213,2,70080,1168
268,306,0,70080,1168
850,407,0,70080,1168
1018,222,2,70080,1168
1270,438,0,70080,1168
1062,487,0,70080,1168
1105,458,0,70080,1168
962,257,2,70080,1168
215,305,0,70080,1168
696,334,0,70080,1168
676,331,0,70080,1168
530,316,0,70080,1168
750,346,0,70080,1168
721,341,0,70080,1168
806,301,0,70080,1168
489,252,0,70080,1168
641,254,0,70080,1168
521,253,0,70080,1168
1129,237,2,70080,1168
236,318,13,70080,1168
428,315,13,70080,1168
86,322,0,70080,1168
445,305,0,70080,1168
48,186,2,70080,1168
482,227,2,70080,1168
1185,238,2,70080,1168
553,255,0,70080,1168
50,181,2,70080,1168
944,357,0,70080,1168
177,340,56,70080,1168
