577,390,0,97260,1621
1018,221,2,97260,1621
95,183,2,97260,1621
43,205,2,97260,1621
1110,491,0,97260,1621
625,387,0,97260,1621
1209,265,2,97260,1621
1143,488,0,97260,1621
269,305,0,97260,1621
696,322,0,97260,1621
215,306,0,97260,1621
456,316,13,97260,1621
448,404,0,97260,1621
473,450,0,97260,1621
1049,270,2,97260,1621
416,365,0,97260,1621
761,331,0,97260,1621
371,397,0,97260,1621
239,317,13,97260,1621
1042,506,0,97260,1621
37,351,0,97260,1621
628,275,0,97260,1621
461,251,0,97260,1621
50,175,2,97260,1621
53,351,0,97260,1621
451,307,0,97260,1621
1126,235,2,97260,1621
313,448,13,97260,1621
