936,591,0,103680,1728
210,214,2,103680,1728
1017,222,2,103680,1728
995,642,0,103680,1728
714,241,2,103680,1728
459,418,0,103680,1728
525,412,0,103680,1728
398,220,2,103680,1728
37,206,2,103680,1728
252,313,13,103680,1728
1109,492,0,103680,1728
208,306,0,103680,1728
843,402,29,103680,1728
496,314,0,103680,1728
1080,359,0,103680,1728
1151,273,2,103680,1728
64,192,2,103680,1728
883,392,0,103680,1728
791,455,0,103680,1728
409,356,0,103680,1728
1148,489,0,103680,1728
1131,236,2,103680,1728
28,398,0,103680,1728
675,253,0,103680,1728
653,254,0,103680,1728
446,314,13,103680,1728
114,303,0,103680,1728
976,355,0,103680,1728
808,452,0,103680,1728
85,184,2,103680,1728
1042,507,24,103680,1728
872,391,0,103680,1728
232,315,13,103680,1728
484,223,2,103680,1728
918,583,35,103680,1728
98,184,2,103680,1728
