1038,273,2,87300,1455
331,409,0,87300,1455
1018,222,2,87300,1455
289,384,0,87300,1455
96,184,2,87300,1455
186,354,0,87300,1455
1046,344,0,87300,1455
604,317,0,87300,1455
1134,356,0,87300,1455
1108,493,0,87300,1455
756,322,0,87300,1455
1148,492,0,87300,1455
142,340,0,87300,1455
821,404,0,87300,1455
268,304,0,87300,1455
252,318,13,87300,1455
454,324,0,87300,1455
1086,375,0,87300,1455
214,303,0,87300,1455
363,345,0,87300,1455
1184,238,2,87300,1455
52,176,2,87300,1455
1128,237,2,87300,1455
782,327,0,87300,1455
490,226,2,87300,1455
1042,507,0,87300,1455
246,286,0,87300,1455
457,316,13,87300,1455
163,272,0,87300,1455
