985,334,0,23580,393
22,427,0,23580,393
1174,455,0,23580,393
1049,490,0,23580,393
1017,226,2,23580,393
94,407,0,23580,393
289,310,0,23580,393
357,327,0,23580,393
350,402,0,23580,393
73,469,0,23580,393
252,307,0,23580,393
205,310,0,23580,393
1079,301,0,23580,393
1104,329,0,23580,393
769,335,0,23580,393
503,256,0,23580,393
105,209,2,23580,393
95,209,2,23580,393
410,313,0,23580,393
465,225,2,23580,393
489,309,0,23580,393
555,351,13,23580,393
140,206,2,23580,393
1186,242,2,23580,393
752,261,0,23580,393
56,179,2,23580,393
215,236,0,23580,393
400,311,0,23580,393
479,265,13,23580,393
17,265,0,23580,393
