925,598,0,86820,1447
815,249,2,86820,1447
334,411,0,86820,1447
1018,222,2,86820,1447
97,184,2,86820,1447
1084,490,0,86820,1447
1143,492,0,86820,1447
516,372,0,86820,1447
205,356,0,86820,1447
1148,386,0,86820,1447
608,316,0,86820,1447
138,341,0,86820,1447
758,321,0,86820,1447
1006,303,0,86820,1447
265,304,0,86820,1447
49,175,2,86820,1447
978,333,0,86820,1447
1128,236,2,86820,1447
787,316,0,86820,1447
455,323,0,86820,1447
1185,238,2,86820,1447
1090,363,0,86820,1447
337,342,0,86820,1447
213,298,0,86820,1447
129,365,13,86820,1447
522,253,0,86820,1447
425,315,13,86820,1447
455,316,13,86820,1447
