1045,491,0,17880,298
1218,272,2,17880,298
253,310,0,17880,298
209,311,0,17880,298
12,334,0,17880,298
1018,227,2,17880,298
289,311,0,17880,298
1033,311,0,17880,298
389,388,0,17880,298
755,247,2,17880,298
789,255,2,17880,298
459,317,13,17880,298
416,382,0,17880,298
77,379,56,17880,298
579,319,0,17880,298
459,398,0,17880,298
483,318,0,17880,298
514,235,2,17880,298
1185,243,2,17880,298
821,243,2,17880,298
466,330,13,17880,298
485,335,13,17880,298
824,333,0,17880,298
454,319,13,17880,298
57,180,2,17880,298
1135,292,0,17880,298
1268,288,2,17880,298
478,357,0,17880,298
