1002,321,0,50640,844
483,395,0,50640,844
1066,361,0,50640,844
1016,221,2,50640,844
97,184,2,50640,844
426,372,0,50640,844
289,238,0,50640,844
244,285,0,50640,844
212,302,0,50640,844
1052,491,0,50640,844
177,312,0,50640,844
1081,491,0,50640,844
450,289,0,50640,844
685,262,0,50640,844
48,175,2,50640,844
455,312,13,50640,844
245,315,13,50640,844
524,252,0,50640,844
214,620,14,50640,844
552,249,0,50640,844
1269,274,2,50640,844
525,263,0,50640,844
682,267,0,50640,844
1180,236,2,50640,844
481,329,13,50640,844
