920,656,0,54720,912
1046,492,0,54720,912
1018,224,2,54720,912
1106,296,0,54720,912
96,186,2,54720,912
450,309,0,54720,912
226,305,0,54720,912
599,327,0,54720,912
477,311,0,54720,912
15,365,0,54720,912
960,334,0,54720,912
698,263,0,54720,912
766,342,0,54720,912
199,241,0,54720,912
205,306,0,54720,912
527,252,0,54720,912
16,622,0,54720,912
423,276,0,54720,912
248,290,0,54720,912
79,376,56,54720,912
51,178,2,54720,912
496,263,13,54720,912
677,290,0,54720,912
267,316,13,54720,912
246,318,13,54720,912
1190,239,2,54720,912
1071,550,13,54720,912
514,353,36,54720,912
