632,572,0,25200,420
784,611,0,25200,420
1048,489,0,25200,420
119,219,2,25200,420
247,209,2,25200,420
499,421,0,25200,420
524,234,2,25200,420
596,240,2,25200,420
725,400,0,25200,420
991,258,2,25200,420
1017,225,2,25200,420
1092,278,2,25200,420
692,380,0,25200,420
252,308,0,25200,420
821,346,0,25200,420
835,584,0,25200,420
270,499,0,25200,420
207,309,0,25200,420
1103,366,0,25200,420
410,390,0,25200,420
414,312,0,25200,420
828,243,2,25200,420
368,367,0,25200,420
135,372,0,25200,420
501,254,0,25200,420
233,320,13,25200,420
78,316,0,25200,420
1272,427,0,25200,420
489,309,0,25200,420
494,264,13,25200,420
58,179,2,25200,420
281,316,13,25200,420
75,381,56,25200,420
629,625,13,25200,420
556,351,13,25200,420
802,293,1,25200,420
