638,594,0,47820,797
743,606,0,47820,797
1059,330,0,47820,797
342,225,2,47820,797
1052,253,2,47820,797
756,249,2,47820,797
285,307,0,47820,797
1166,266,2,47820,797
1018,225,2,47820,797
1216,418,0,47820,797
1049,493,0,47820,797
1237,276,2,47820,797
395,294,0,47820,797
601,319,0,47820,797
758,278,0,47820,797
962,268,2,47820,797
374,305,0,47820,797
694,264,0,47820,797
160,271,0,47820,797
455,291,0,47820,797
480,348,0,47820,797
1081,494,0,47820,797
1072,551,13,47820,797
43,176,2,47820,797
538,295,0,47820,797
232,317,13,47820,797
1269,275,2,47820,797
