181,357,0,83040,1384
172,208,2,83040,1384
367,208,7,83040,1384
1027,461,0,83040,1384
805,258,2,83040,1384
1017,222,2,83040,1384
1065,488,0,83040,1384
353,373,0,83040,1384
1161,494,0,83040,1384
95,183,2,83040,1384
731,236,2,83040,1384
1026,393,0,83040,1384
268,335,0,83040,1384
1003,282,0,83040,1384
422,328,0,83040,1384
1172,272,2,83040,1384
461,389,0,83040,1384
759,318,0,83040,1384
1196,411,0,83040,1384
37,369,56,83040,1384
50,175,2,83040,1384
214,304,0,83040,1384
1127,236,2,83040,1384
977,316,0,83040,1384
1065,288,0,83040,1384
1185,237,2,83040,1384
1265,291,0,83040,1384
739,310,0,83040,1384
479,308,0,83040,1384
245,285,0,83040,1384
74,374,56,83040,1384
449,311,0,83040,1384
