288,219,2,87600,1460
1091,490,0,87600,1460
294,394,0,87600,1460
398,213,2,87600,1460
1074,342,0,87600,1460
1018,222,2,87600,1460
97,184,2,87600,1460
755,323,0,87600,1460
1147,493,0,87600,1460
619,228,2,87600,1460
127,354,0,87600,1460
607,319,0,87600,1460
1259,415,0,87600,1460
350,376,0,87600,1460
828,252,2,87600,1460
453,323,0,87600,1460
267,303,0,87600,1460
275,380,0,87600,1460
52,176,2,87600,1460
493,252,0,87600,1460
1146,276,0,87600,1460
245,288,0,87600,1460
1184,237,2,87600,1460
233,322,13,87600,1460
213,303,0,87600,1460
1133,236,2,87600,1460
77,375,56,87600,1460
1042,507,0,87600,1460
500,329,13,87600,1460
519,253,0,87600,1460
425,315,13,87600,1460
236,325,13,87600,1460
