154,217,2,83760,1396
97,184,2,83760,1396
1087,491,0,83760,1396
150,359,0,83760,1396
1018,222,2,83760,1396
347,366,0,83760,1396
643,334,0,83760,1396
1166,401,0,83760,1396
66,360,0,83760,1396
675,301,0,83760,1396
868,415,0,83760,1396
456,308,0,83760,1396
987,377,0,83760,1396
465,404,0,83760,1396
429,343,0,83760,1396
51,393,0,83760,1396
267,304,0,83760,1396
1128,235,2,83760,1396
766,317,0,83760,1396
52,178,2,83760,1396
216,305,0,83760,1396
1042,508,24,83760,1396
1095,290,0,83760,1396
1123,357,0,83760,1396
235,319,13,83760,1396
1115,359,0,83760,1396
249,297,0,83760,1396
752,334,0,83760,1396
