977,453,0,92040,1534
503,412,0,92040,1534
1018,221,2,92040,1534
792,380,0,92040,1534
1245,551,0,92040,1534
237,216,2,92040,1534
97,183,2,92040,1534
1091,488,0,92040,1534
1035,467,0,92040,1534
370,293,0,92040,1534
1178,544,0,92040,1534
264,305,0,92040,1534
328,299,0,92040,1534
1147,491,0,92040,1534
354,218,2,92040,1534
983,292,0,92040,1534
931,365,0,92040,1534
452,309,0,92040,1534
213,305,0,92040,1534
56,268,0,92040,1534
337,218,2,92040,1534
235,317,13,92040,1534
1092,331,0,92040,1534
241,287,0,92040,1534
521,252,0,92040,1534
1184,236,2,92040,1534
433,316,13,92040,1534
1128,236,2,92040,1534
494,261,13,92040,1534
50,175,2,92040,1534
491,250,0,92040,1534
