382,428,0,41400,690
640,580,0,41400,690
743,606,0,41400,690
787,405,0,41400,690
210,308,0,41400,690
1018,224,2,41400,690
253,304,0,41400,690
1082,492,0,41400,690
1070,366,0,41400,690
441,317,13,41400,690
682,341,0,41400,690
1042,358,0,41400,690
605,335,0,41400,690
1129,269,2,41400,690
90,324,0,41400,690
705,293,0,41400,690
48,308,0,41400,690
484,332,0,41400,690
522,253,0,41400,690
820,332,0,41400,690
1042,279,0,41400,690
492,262,13,41400,690
1023,328,0,41400,690
628,623,13,41400,690
598,272,0,41400,690
280,316,13,41400,690
407,414,13,41400,690
1184,238,2,41400,690
495,293,0,41400,690
223,318,13,41400,690
