276,643,32,14580,243
330,583,0,14580,243
404,514,0,14580,243
393,345,0,14580,243
321,221,2,14580,243
205,389,0,14580,243
491,336,0,14580,243
203,594,0,14580,243
252,310,0,14580,243
1017,226,2,14580,243
207,310,0,14580,243
1116,279,2,14580,243
1210,271,2,14580,243
53,270,0,14580,243
507,264,13,14580,243
1062,490,0,14580,243
287,311,0,14580,243
818,250,2,14580,243
684,282,0,14580,243
1003,388,0,14580,243
579,333,0,14580,243
1097,315,0,14580,243
1130,276,2,14580,243
704,284,0,14580,243
978,340,0,14580,243
797,250,2,14580,243
1259,422,0,14580,243
1260,423,2,14580,243
81,383,56,14580,243
