39,457,0,36300,605
746,607,0,36300,605
639,581,0,36300,605
779,252,2,36300,605
1044,493,0,36300,605
790,568,0,36300,605
1018,225,2,36300,605
1190,280,2,36300,605
688,337,0,36300,605
209,310,0,36300,605
273,347,0,36300,605
253,307,0,36300,605
401,224,2,36300,605
455,316,13,36300,605
506,255,0,36300,605
471,223,2,36300,605
127,316,0,36300,605
690,276,0,36300,605
352,402,0,36300,605
81,383,56,36300,605
793,294,1,36300,605
91,356,0,36300,605
358,367,0,36300,605
1072,552,13,36300,605
488,264,13,36300,605
