981,638,0,101700,1695
824,542,0,101700,1695
96,183,2,101700,1695
1018,221,2,101700,1695
414,362,0,101700,1695
763,329,0,101700,1695
551,388,0,101700,1695
595,229,2,101700,1695
1112,492,0,101700,1695
361,434,0,101700,1695
600,323,0,101700,1695
534,275,0,101700,1695
197,308,0,101700,1695
462,251,0,101700,1695
46,172,2,101700,1695
1143,488,0,101700,1695
227,314,13,101700,1695
250,313,13,101700,1695
538,367,0,101700,1695
1127,235,2,101700,1695
821,352,0,101700,1695
555,252,0,101700,1695
113,306,56,101700,1695
455,314,13,101700,1695
670,251,0,101700,1695
650,251,0,101700,1695
362,412,0,101700,1695
1042,506,24,101700,1695
367,380,0,101700,1695
467,328,13,101700,1695
538,338,0,101700,1695
