988,580,0,100260,1671
818,506,0,100260,1671
1022,249,2,100260,1671
97,184,2,100260,1671
205,220,2,100260,1671
1084,450,0,100260,1671
1100,328,0,100260,1671
494,402,0,100260,1671
14,360,0,100260,1671
1139,259,2,100260,1671
278,216,2,100260,1671
1019,222,2,100260,1671
828,598,0,100260,1671
456,314,13,100260,1671
1108,493,0,100260,1671
234,315,13,100260,1671
121,307,0,100260,1671
193,307,0,100260,1671
381,406,0,100260,1671
430,408,0,100260,1671
251,314,13,100260,1671
52,176,2,100260,1671
622,275,0,100260,1671
771,341,0,100260,1671
429,367,0,100260,1671
462,250,0,100260,1671
822,356,0,100260,1671
79,375,56,100260,1671
674,254,0,100260,1671
491,331,13,100260,1671
585,342,0,100260,1671
1043,507,24,100260,1671
499,251,0,100260,1671
