916,543,0,58800,980
1047,493,0,58800,980
798,414,0,58800,980
96,185,2,58800,980
400,374,0,58800,980
1114,430,0,58800,980
1086,430,0,58800,980
670,354,0,58800,980
447,310,0,58800,980
266,308,0,58800,980
732,297,0,58800,980
1017,225,2,58800,980
212,305,0,58800,980
878,393,0,58800,980
569,341,0,58800,980
524,254,0,58800,980
133,227,0,58800,980
765,342,0,58800,980
1203,284,0,58800,980
46,176,2,58800,980
243,291,0,58800,980
1186,239,2,58800,980
1069,550,13,58800,980
841,326,0,58800,980
237,320,13,58800,980
204,306,0,58800,980
452,321,13,58800,980
190,319,0,58800,980
794,290,1,58800,980
659,295,58,58800,980
