712,418,0,108540,1809
980,639,0,108540,1809
1018,221,2,108540,1809
223,206,2,108540,1809
384,219,2,108540,1809
531,417,0,108540,1809
96,183,2,108540,1809
726,237,2,108540,1809
369,364,0,108540,1809
1111,492,0,108540,1809
1044,359,0,108540,1809
945,556,56,108540,1809
207,305,0,108540,1809
485,384,0,108540,1809
252,313,13,108540,1809
233,314,13,108540,1809
960,343,0,108540,1809
503,223,2,108540,1809
49,175,2,108540,1809
790,328,0,108540,1809
243,401,0,108540,1809
462,355,0,108540,1809
119,331,0,108540,1809
691,300,0,108540,1809
229,362,0,108540,1809
502,229,2,108540,1809
494,304,0,108540,1809
1132,235,2,108540,1809
434,315,13,108540,1809
1042,506,0,108540,1809
1023,330,0,108540,1809
565,257,0,108540,1809
499,248,0,108540,1809
809,294,0,108540,1809
463,251,0,108540,1809
