639,581,0,29640,494
881,412,0,29640,494
138,420,0,29640,494
747,608,0,29640,494
102,442,0,29640,494
959,409,0,29640,494
827,601,0,29640,494
1167,399,0,29640,494
303,387,0,29640,494
1050,489,0,29640,494
1018,226,2,29640,494
274,215,2,29640,494
209,310,0,29640,494
745,356,0,29640,494
400,394,0,29640,494
249,309,0,29640,494
503,255,0,29640,494
1045,284,0,29640,494
240,319,13,29640,494
1094,496,0,29640,494
1071,553,13,29640,494
673,264,0,29640,494
460,318,13,29640,494
775,307,0,29640,494
274,215,7,29640,494
480,264,13,29640,494
1185,241,2,29640,494
446,344,0,29640,494
280,315,13,29640,494
490,306,0,29640,494
53,179,2,29640,494
628,625,13,29640,494
474,260,13,29640,494
